route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
7,14FALL-All-Saturday-01,92127601,"7C Conestoga Mall",0,142691,70029
7,14FALL-All-Saturday-01,92127701,"7C Conestoga Mall",0,142696,70029
7,14FALL-All-Saturday-01,92127801,"7C Conestoga Mall",0,142691,70029
7,14FALL-All-Saturday-01,92127901,"7F  Fairview via Wilson",1,142686,70146
7,14FALL-All-Saturday-01,92128001,"7F  Fairview via Wilson",1,142688,70146
7,14FALL-All-Saturday-01,92128101,"7F  Fairview via Wilson",1,142692,70146
7,14FALL-All-Saturday-01,92128201,"7F  Fairview via Wilson",1,142687,70146
7,14FALL-All-Saturday-01,92128301,"7A  Fairview via Connaught",1,142694,70143
7,14FALL-All-Saturday-01,92128401,"7A  Fairview via Connaught",1,142695,70143
7,14FALL-All-Saturday-01,92128501,"7A  Fairview via Connaught",1,142684,70143
7,14FALL-All-Saturday-01,92128601,"7A  Fairview via Connaught",1,142691,70143
7,14FALL-All-Saturday-01,92128701,"7A  Fairview via Connaught",1,142684,70143
7,14FALL-All-Saturday-01,92128801,"7A  Fairview via Connaught",1,142695,70143
7,14FALL-All-Saturday-01,92128901,"7A  Fairview via Connaught",1,142690,70143
7,14FALL-All-Saturday-01,92129001,"7A  Fairview via Connaught",1,142694,70143
7,14FALL-All-Saturday-01,92129101,"7A  Fairview via Connaught",1,142685,70143
7,14FALL-All-Saturday-01,92129201,"7A  Fairview via Connaught",1,142696,70143
7,14FALL-All-Saturday-01,92129301,"7A  Fairview via Connaught",1,142691,70143
7,14FALL-All-Saturday-01,92129401,"7A  Fairview via Connaught",1,142684,70143
7,14FALL-All-Saturday-01,92129501,"7A  Fairview via Connaught",1,142695,70143
7,14FALL-All-Saturday-01,92129601,"7A  Fairview via Connaught",1,142690,70143
7,14FALL-All-Saturday-01,92129701,"7A  Fairview via Connaught",1,142694,70143
7,14FALL-All-Saturday-01,92129801,"7B Fairview via Weber",1,142690,70139
7,14FALL-All-Saturday-01,92129901,"7B Fairview via Weber",1,142684,70140
7,14FALL-All-Saturday-01,92130001,"7A  Fairview via Connaught",1,142687,70144
7,14FALL-All-Saturday-01,92130101,"7A  Fairview via Connaught",1,142689,70144
7,14FALL-All-Saturday-01,92130201,"7B Fairview via Weber",1,142690,70141
7,14FALL-All-Saturday-01,92130301,"7B Fairview via Weber",1,142693,70141
7,14FALL-All-Saturday-01,92130401,"7B Fairview via Weber",1,142685,70141
7,14FALL-All-Saturday-01,92130501,"7B Fairview via Weber",1,142686,70141
7,14FALL-All-Saturday-01,92130601,"7B Fairview via Weber",1,142689,70018
7,14FALL-All-Saturday-01,92130701,"7B Fairview via Weber",1,142694,70141
7,14FALL-All-Saturday-01,92130801,"7B Fairview via Weber",1,142685,70141
7,14FALL-All-Saturday-01,92130901,"7B Fairview via Weber",1,142696,70141
7,14FALL-All-Saturday-01,92131001,"7B Fairview via Weber",1,142691,70141
7,14FALL-All-Saturday-01,92131101,"7B Fairview via Weber",1,142684,70141
7,14FALL-All-Saturday-01,92131201,"7B Fairview via Weber",1,142695,70141
7,14FALL-All-Saturday-01,92131301,"7B Fairview via Weber",1,142690,70141
7,14FALL-All-Saturday-01,92131401,"7B Fairview via Weber",1,142694,70141
7,14FALL-All-Saturday-01,92131501,"7B Fairview via Weber",1,142685,70141
7,14FALL-All-Saturday-01,92131601,"7B Fairview via Weber",1,142696,70141
7,14FALL-All-Saturday-01,92131701,"7B Fairview via Weber",1,142691,70141
7,14FALL-All-Saturday-01,92131801,"7A  Fairview via Connaught",1,142692,70037
7,14FALL-All-Saturday-01,92131901,"7A  Fairview via Connaught",1,142688,70037
7,14FALL-All-Saturday-01,92132001,"7C Conestoga Mall",0,142696,70016
7,14FALL-All-Saturday-01,92132101,"7 Downtown",1,142684,70150
7,14FALL-All-Saturday-01,92132201,"7F  Fairview via Wilson",1,142690,70147
7,14FALL-All-Saturday-01,92132301,"7A  Fairview via Connaught",1,142685,70145
7,14FALL-All-Saturday-01,92132401,"7 Downtown",1,142691,70150
7,14FALL-All-Saturday-01,92132501,"7B Fairview via Weber",1,142689,70139
7,14FALL-All-Saturday-01,92132601,"7B Fairview via Weber",1,142694,70139
7,14FALL-All-Saturday-01,92132701,"7B Fairview via Weber",1,142695,70139
7,14FALL-All-Saturday-01,92132801,"7B Fairview via Weber",1,142684,70139
7,14FALL-All-Saturday-01,92132901,"7B Fairview via Weber",1,142688,70139
7,14FALL-All-Saturday-01,92133001,"7B Fairview via Weber",1,142692,70139
7,14FALL-All-Saturday-01,92133101,"7B Fairview via Weber",1,142687,70139
7,14FALL-All-Saturday-01,92133201,"7B Fairview via Weber",1,142690,70139
7,14FALL-All-Saturday-01,92133301,"7B Fairview via Weber",1,142693,70139
7,14FALL-All-Saturday-01,92133401,"7B Fairview via Weber",1,142685,70139
7,14FALL-All-Saturday-01,92133501,"7B Fairview via Weber",1,142686,70139
7,14FALL-All-Saturday-01,92133601,"7B Fairview via Weber",1,142689,70139
7,14FALL-All-Saturday-01,92133701,"7B Fairview via Weber",1,142694,70139
7,14FALL-All-Saturday-01,92133801,"7B Fairview via Weber",1,142695,70139
7,14FALL-All-Saturday-01,92133901,"7B Fairview via Weber",1,142684,70139
7,14FALL-All-Saturday-01,92134001,"7B Fairview via Weber",1,142688,70139
7,14FALL-All-Saturday-01,92134101,"7B Fairview via Weber",1,142692,70139
7,14FALL-All-Saturday-01,92134201,"7B Fairview via Weber",1,142687,70139
7,14FALL-All-Saturday-01,92134301,"7 Downtown",1,142691,70149
7,14FALL-All-Saturday-01,92134401,"7 Downtown",1,142696,70149
7,14FALL-All-Saturday-01,92134501,"7 Downtown",1,142691,70149
7,14FALL-All-Saturday-01,92134601,"7 Downtown",1,142696,70149
7,14FALL-All-Saturday-01,92134701,"7 Downtown",1,142691,70149
7,14FALL-All-Saturday-01,92134801,"7 Downtown",1,142696,70149
7,14FALL-All-Saturday-01,92134901,"7 Downtown",1,142691,70149
7,14FALL-All-Saturday-01,92135001,"7 Downtown",1,142696,70149
7,14FALL-All-Saturday-01,92135101,"7 Downtown",1,142691,70149
7,14FALL-All-Saturday-01,92135201,"7 Downtown",1,142696,70149
7,14FALL-All-Saturday-01,92135301,"7 Downtown",1,142691,70149
7,14FALL-All-Saturday-01,92135401,"7 Downtown",1,142696,70149
7,14FALL-All-Saturday-01,92135501,"7 Downtown",1,142691,70149
7,14FALL-All-Saturday-01,92135601,"7 Downtown",1,142696,70149
7,14FALL-All-Saturday-01,92135701,"7 Downtown",1,142691,70149
7,14FALL-All-Saturday-01,92135801,"7 Downtown",1,142696,70149
7,14FALL-All-Saturday-01,92135901,"7 Downtown",1,142691,70149
7,14FALL-All-Saturday-01,92136001,"7F  Fairview via Wilson",1,142693,70147
7,14FALL-All-Saturday-01,92136101,"7F  Fairview via Wilson",1,142685,70147
7,14FALL-All-Saturday-01,92136201,"7F  Fairview via Wilson",1,142686,70147
7,14FALL-All-Saturday-01,92136301,"7F  Fairview via Wilson",1,142689,70147
7,14FALL-All-Saturday-01,92136401,"7F  Fairview via Wilson",1,142694,70147
7,14FALL-All-Saturday-01,92136501,"7F  Fairview via Wilson",1,142695,70147
7,14FALL-All-Saturday-01,92136601,"7F  Fairview via Wilson",1,142684,70147
7,14FALL-All-Saturday-01,92136701,"7F  Fairview via Wilson",1,142688,70147
7,14FALL-All-Saturday-01,92136801,"7F  Fairview via Wilson",1,142692,70147
7,14FALL-All-Saturday-01,92136901,"7F  Fairview via Wilson",1,142687,70147
7,14FALL-All-Saturday-01,92137001,"7F  Fairview via Wilson",1,142690,70147
7,14FALL-All-Saturday-01,92137101,"7F  Fairview via Wilson",1,142693,70147
7,14FALL-All-Saturday-01,92137201,"7F  Fairview via Wilson",1,142685,70147
7,14FALL-All-Saturday-01,92137301,"7F  Fairview via Wilson",1,142686,70147
7,14FALL-All-Saturday-01,92137401,"7F  Fairview via Wilson",1,142689,70147
7,14FALL-All-Saturday-01,92137501,"7F  Fairview via Wilson",1,142694,70147
7,14FALL-All-Saturday-01,92137601,"7F  Fairview via Wilson",1,142695,70147
7,14FALL-All-Saturday-01,92137701,"7A  Fairview via Connaught",1,142688,70145
7,14FALL-All-Saturday-01,92137801,"7A  Fairview via Connaught",1,142692,70145
7,14FALL-All-Saturday-01,92137901,"7A  Fairview via Connaught",1,142687,70145
7,14FALL-All-Saturday-01,92138001,"7A  Fairview via Connaught",1,142690,70145
7,14FALL-All-Saturday-01,92138101,"7A  Fairview via Connaught",1,142693,70145
7,14FALL-All-Saturday-01,92138201,"7A  Fairview via Connaught",1,142685,70145
7,14FALL-All-Saturday-01,92138301,"7A  Fairview via Connaught",1,142686,70145
7,14FALL-All-Saturday-01,92138401,"7A  Fairview via Connaught",1,142689,70145
7,14FALL-All-Saturday-01,92138501,"7A  Fairview via Connaught",1,142694,70145
7,14FALL-All-Saturday-01,92138601,"7A  Fairview via Connaught",1,142695,70145
7,14FALL-All-Saturday-01,92138701,"7A  Fairview via Connaught",1,142684,70145
7,14FALL-All-Saturday-01,92138801,"7A  Fairview via Connaught",1,142688,70145
7,14FALL-All-Saturday-01,92138901,"7A  Fairview via Connaught",1,142692,70145
7,14FALL-All-Saturday-01,92139001,"7A  Fairview via Connaught",1,142687,70145
7,14FALL-All-Saturday-01,92139101,"7A  Fairview via Connaught",1,142690,70145
7,14FALL-All-Saturday-01,92139201,"7A  Fairview via Connaught",1,142693,70145
7,14FALL-All-Saturday-01,92139301,"7 Downtown",0,142694,70014
7,14FALL-All-Saturday-01,92139401,"7C Conestoga Mall",0,142693,70027
7,14FALL-All-Saturday-01,92139501,"7D UW via University",0,142694,70032
7,14FALL-All-Saturday-01,92139601,"7C Conestoga Mall",0,142684,70029
7,14FALL-All-Saturday-01,92139701,"7 Downtown",1,142693,70149
7,14FALL-All-Saturday-01,92139801,"7 Downtown",1,142688,70150
7,14FALL-All-Saturday-01,92139901,"7 Downtown",1,142696,70149
7,14FALL-All-Saturday-01,92140001,"7 Downtown",1,142695,70152
7,14FALL-All-Saturday-01,92140101,"7 Downtown",1,142684,70152
7,14FALL-All-Saturday-01,92140201,"7 Downtown",1,142685,70149
7,14FALL-All-Saturday-01,92140301,"7 Downtown",1,142689,70152
7,14FALL-All-Saturday-01,92140401,"7F  Fairview via Wilson",1,142685,70148
7,14FALL-All-Saturday-01,92140501,"7B Fairview via Weber",1,142691,70139
7,14FALL-All-Saturday-01,92140601,"7 Downtown",1,142684,70150
7,14FALL-All-Saturday-01,92140701,"7 Downtown",1,142686,70152
7,14FALL-All-Saturday-01,92140801,"7A  Fairview via Connaught",1,142696,70143
201,14FALL-All-Saturday-01,92193701,"201 iXpress Forest Glen",0,142702,2010022
201,14FALL-All-Saturday-01,92193801,"201 iXpress Forest Glen",0,142701,2010022
201,14FALL-All-Saturday-01,92193901,"201 iXpress Forest Glen",0,142705,2010022
201,14FALL-All-Saturday-01,92194001,"201 iXpress Forest Glen",0,142703,2010022
201,14FALL-All-Saturday-01,92194101,"201 iXpress Forest Glen",0,142700,2010022
201,14FALL-All-Saturday-01,92194201,"201 iXpress Forest Glen",0,142704,2010022
201,14FALL-All-Saturday-01,92194301,"201 iXpress Forest Glen",0,142710,2010022
201,14FALL-All-Saturday-01,92194401,"201 iXpress Forest Glen",0,142712,2010022
201,14FALL-All-Saturday-01,92194501,"201 iXpress Forest Glen",0,142702,2010022
201,14FALL-All-Saturday-01,92194601,"201 iXpress Forest Glen",0,142701,2010022
201,14FALL-All-Saturday-01,92194701,"201 iXpress Forest Glen",0,142705,2010022
201,14FALL-All-Saturday-01,92194801,"201 iXpress Forest Glen",0,142703,2010022
201,14FALL-All-Saturday-01,92194901,"201 iXpress Forest Glen",0,142700,2010022
201,14FALL-All-Saturday-01,92195001,"201 iXpress Forest Glen",0,142704,2010022
201,14FALL-All-Saturday-01,92195101,"201 iXpress Forest Glen",0,142710,2010022
201,14FALL-All-Saturday-01,92195201,"201 iXpress Forest Glen",0,142712,2010022
201,14FALL-All-Saturday-01,92195301,"201 iXpress Forest Glen",0,142702,2010022
201,14FALL-All-Saturday-01,92195401,"201 iXpress Forest Glen",0,142701,2010022
201,14FALL-All-Saturday-01,92195501,"201 iXpress Forest Glen",0,142705,2010022
201,14FALL-All-Saturday-01,92195601,"201 iXpress Forest Glen",0,142703,2010022
201,14FALL-All-Saturday-01,92195701,"201 iXpress Forest Glen",0,142700,2010022
201,14FALL-All-Saturday-01,92195801,"201 iXpress Forest Glen",0,142704,2010022
201,14FALL-All-Saturday-01,92195901,"201 iXpress Forest Glen",0,142710,2010022
201,14FALL-All-Saturday-01,92196001,"201 iXpress Forest Glen",0,142712,2010022
201,14FALL-All-Saturday-01,92196101,"201 iXpress Forest Glen",0,142702,2010022
201,14FALL-All-Saturday-01,92196201,"201 iXpress Forest Glen",0,142701,2010022
201,14FALL-All-Saturday-01,92196301,"201 iXpress Forest Glen",0,142705,2010022
201,14FALL-All-Saturday-01,92196401,"201 iXpress Forest Glen",0,142703,2010022
201,14FALL-All-Saturday-01,92196501,"201 iXpress Forest Glen",0,142700,2010022
201,14FALL-All-Saturday-01,92196601,"201 iXpress Conestoga Mall",1,142702,2010023
201,14FALL-All-Saturday-01,92196701,"201 iXpress Conestoga Mall",1,142701,2010023
201,14FALL-All-Saturday-01,92196801,"201 iXpress Conestoga Mall",1,142705,2010023
201,14FALL-All-Saturday-01,92196901,"201 iXpress Conestoga Mall",1,142703,2010023
201,14FALL-All-Saturday-01,92197001,"201 iXpress Conestoga Mall",1,142700,2010023
201,14FALL-All-Saturday-01,92197101,"201 iXpress Conestoga Mall",1,142704,2010023
201,14FALL-All-Saturday-01,92197201,"201 iXpress Conestoga Mall",1,142710,2010023
201,14FALL-All-Saturday-01,92197301,"201 iXpress Conestoga Mall",1,142712,2010023
201,14FALL-All-Saturday-01,92197401,"201 iXpress Conestoga Mall",1,142702,2010023
201,14FALL-All-Saturday-01,92197501,"201 iXpress Conestoga Mall",1,142701,2010023
201,14FALL-All-Saturday-01,92197601,"201 iXpress Conestoga Mall",1,142705,2010023
201,14FALL-All-Saturday-01,92197701,"201 iXpress Conestoga Mall",1,142703,2010023
201,14FALL-All-Saturday-01,92197801,"201 iXpress Conestoga Mall",1,142700,2010023
201,14FALL-All-Saturday-01,92197901,"201 iXpress Conestoga Mall",1,142704,2010023
201,14FALL-All-Saturday-01,92198001,"201 iXpress Conestoga Mall",1,142710,2010023
201,14FALL-All-Saturday-01,92198101,"201 iXpress Conestoga Mall",1,142712,2010023
201,14FALL-All-Saturday-01,92198201,"201 iXpress Conestoga Mall",1,142702,2010023
201,14FALL-All-Saturday-01,92198301,"201 iXpress Conestoga Mall",1,142701,2010023
201,14FALL-All-Saturday-01,92198401,"201 iXpress Conestoga Mall",1,142705,2010023
201,14FALL-All-Saturday-01,92198501,"201 iXpress Conestoga Mall",1,142703,2010023
201,14FALL-All-Saturday-01,92198601,"201 iXpress Conestoga Mall",1,142700,2010023
201,14FALL-All-Saturday-01,92198701,"201 iXpress Conestoga Mall",1,142704,2010023
201,14FALL-All-Saturday-01,92198801,"201 iXpress Conestoga Mall",1,142710,2010023
201,14FALL-All-Saturday-01,92198901,"201 iXpress Conestoga Mall",1,142712,2010023
201,14FALL-All-Saturday-01,92199001,"201 iXpress Conestoga Mall",1,142702,2010023
201,14FALL-All-Saturday-01,92199101,"201 iXpress Conestoga Mall",1,142701,2010023
201,14FALL-All-Saturday-01,92199201,"201 iXpress Conestoga Mall",1,142705,2010023
201,14FALL-All-Saturday-01,92199301,"201 iXpress Conestoga Mall",1,142703,2010023
201,14FALL-All-Saturday-01,92199401,"201 iXpress Forest Glen",0,142711,2010022
201,14FALL-All-Saturday-01,92199501,"201 iXpress Forest Glen",0,142713,2010022
201,14FALL-All-Saturday-01,92199601,"201 iXpress Forest Glen",0,142711,2010022
201,14FALL-All-Saturday-01,92199701,"201 iXpress Forest Glen",0,142713,2010022
201,14FALL-All-Saturday-01,92199801,"201 iXpress Forest Glen",0,142711,2010022
201,14FALL-All-Saturday-01,92199901,"201 iXpress Forest Glen",0,142713,2010022
201,14FALL-All-Saturday-01,92200001,"201 iXpress Forest Glen",0,142711,2010022
201,14FALL-All-Saturday-01,92200101,"201 iXpress Conestoga Mall",1,142711,2010023
201,14FALL-All-Saturday-01,92200201,"201 iXpress Conestoga Mall",1,142713,2010023
201,14FALL-All-Saturday-01,92200301,"201 iXpress Conestoga Mall",1,142711,2010023
201,14FALL-All-Saturday-01,92200401,"201 iXpress Conestoga Mall",1,142713,2010023
201,14FALL-All-Saturday-01,92200501,"201 iXpress Conestoga Mall",1,142711,2010023
201,14FALL-All-Saturday-01,92200601,"201 iXpress Conestoga Mall",1,142713,2010023
201,14FALL-All-Saturday-01,92200701,"201 iXpress Conestoga Mall",1,142711,2010023
201,14FALL-All-Saturday-01,92200801,"201 iXpress Conestoga Mall",1,142713,2010023
202,14FALL-All-Saturday-01,92200901,"202 iXpress The Boardwalk",0,142702,2020005
202,14FALL-All-Saturday-01,92201001,"202 iXpress The Boardwalk",0,142701,2020005
202,14FALL-All-Saturday-01,92201101,"202 iXpress The Boardwalk",0,142705,2020005
202,14FALL-All-Saturday-01,92201201,"202 iXpress The Boardwalk",0,142703,2020005
202,14FALL-All-Saturday-01,92201301,"202 iXpress The Boardwalk",0,142700,2020005
202,14FALL-All-Saturday-01,92201401,"202 iXpress The Boardwalk",0,142704,2020005
202,14FALL-All-Saturday-01,92201501,"202 iXpress The Boardwalk",0,142710,2020005
202,14FALL-All-Saturday-01,92201601,"202 iXpress The Boardwalk",0,142712,2020005
202,14FALL-All-Saturday-01,92201701,"202 iXpress The Boardwalk",0,142702,2020005
202,14FALL-All-Saturday-01,92201801,"202 iXpress The Boardwalk",0,142701,2020005
202,14FALL-All-Saturday-01,92201901,"202 iXpress The Boardwalk",0,142705,2020005
202,14FALL-All-Saturday-01,92202001,"202 iXpress The Boardwalk",0,142703,2020005
202,14FALL-All-Saturday-01,92202101,"202 iXpress The Boardwalk",0,142700,2020005
202,14FALL-All-Saturday-01,92202201,"202 iXpress The Boardwalk",0,142704,2020005
202,14FALL-All-Saturday-01,92202301,"202 iXpress The Boardwalk",0,142710,2020005
202,14FALL-All-Saturday-01,92202401,"202 iXpress The Boardwalk",0,142712,2020005
202,14FALL-All-Saturday-01,92202501,"202 iXpress The Boardwalk",0,142702,2020005
202,14FALL-All-Saturday-01,92202601,"202 iXpress The Boardwalk",0,142701,2020005
202,14FALL-All-Saturday-01,92202701,"202 iXpress The Boardwalk",0,142705,2020005
202,14FALL-All-Saturday-01,92202801,"202 iXpress The Boardwalk",0,142703,2020005
202,14FALL-All-Saturday-01,92202901,"202 iXpress The Boardwalk",0,142700,2020005
202,14FALL-All-Saturday-01,92203001,"202 iXpress The Boardwalk",0,142704,2020005
202,14FALL-All-Saturday-01,92203101,"202 iXpress The Boardwalk",0,142710,2020005
202,14FALL-All-Saturday-01,92203201,"202 iXpress The Boardwalk",0,142712,2020005
202,14FALL-All-Saturday-01,92203301,"202 iXpress The Boardwalk",0,142702,2020005
202,14FALL-All-Saturday-01,92203401,"202 iXpress The Boardwalk",0,142701,2020005
202,14FALL-All-Saturday-01,92203501,"202 iXpress Conestoga Mall",1,142701,2020006
202,14FALL-All-Saturday-01,92203601,"202 iXpress Conestoga Mall",1,142711,2020006
202,14FALL-All-Saturday-01,92203701,"202 iXpress Conestoga Mall",1,142705,2020006
202,14FALL-All-Saturday-01,92203801,"202 iXpress Conestoga Mall",1,142703,2020006
202,14FALL-All-Saturday-01,92203901,"202 iXpress Conestoga Mall",1,142700,2020006
202,14FALL-All-Saturday-01,92204001,"202 iXpress Conestoga Mall",1,142704,2020006
202,14FALL-All-Saturday-01,92204101,"202 iXpress Conestoga Mall",1,142710,2020006
202,14FALL-All-Saturday-01,92204201,"202 iXpress Conestoga Mall",1,142712,2020006
202,14FALL-All-Saturday-01,92204301,"202 iXpress Conestoga Mall",1,142702,2020006
202,14FALL-All-Saturday-01,92204401,"202 iXpress Conestoga Mall",1,142701,2020006
202,14FALL-All-Saturday-01,92204501,"202 iXpress Conestoga Mall",1,142705,2020006
202,14FALL-All-Saturday-01,92204601,"202 iXpress Conestoga Mall",1,142703,2020006
202,14FALL-All-Saturday-01,92204701,"202 iXpress Conestoga Mall",1,142700,2020006
202,14FALL-All-Saturday-01,92204801,"202 iXpress Conestoga Mall",1,142704,2020006
202,14FALL-All-Saturday-01,92204901,"202 iXpress Conestoga Mall",1,142710,2020006
